INFO  | 06/16/2022 10:51:46 PM | File run_exp.py           | Line 26    | Writing log file to /Users/alexdavies/Documents/Year_1/Project/GRAN_social/exp/GRAN/GRANMixtureBernoulli_social_2022-Jun-16-13-29-21_37088/log_exp_41026.txt
INFO  | 06/16/2022 11:06:55 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0833 iteration 00000910 = 0.16660121083259583
INFO  | 06/16/2022 11:07:00 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0833 iteration 00000915 = 0.11896626651287079
INFO  | 06/16/2022 11:07:05 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0833 iteration 00000920 = 0.16053080558776855
INFO  | 06/16/2022 11:07:11 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0833 iteration 00000925 = 0.15567848086357117
INFO  | 06/16/2022 11:07:16 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0834 iteration 00000930 = 0.17846211791038513
INFO  | 06/16/2022 11:07:21 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0834 iteration 00000935 = 0.14968040585517883
INFO  | 06/16/2022 11:07:25 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0834 iteration 00000940 = 0.14221659302711487
INFO  | 06/16/2022 11:07:30 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0834 iteration 00000945 = 0.2505604326725006
INFO  | 06/16/2022 11:07:34 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0834 iteration 00000950 = 0.16281118988990784
INFO  | 06/16/2022 11:07:39 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0834 iteration 00000955 = 0.1532941609621048
INFO  | 06/16/2022 11:07:44 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0834 iteration 00000960 = 0.1154637560248375
INFO  | 06/16/2022 11:07:48 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0835 iteration 00000965 = 0.18998560309410095
INFO  | 06/16/2022 11:07:53 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0835 iteration 00000970 = 0.16896952688694
INFO  | 06/16/2022 11:07:58 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0835 iteration 00000975 = 0.19358818233013153
INFO  | 06/16/2022 11:08:02 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0835 iteration 00000980 = 0.13846813142299652
INFO  | 06/16/2022 11:08:07 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0835 iteration 00000985 = 0.1874266117811203
INFO  | 06/16/2022 11:08:12 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0835 iteration 00000990 = 0.09562112390995026
INFO  | 06/16/2022 11:08:16 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0836 iteration 00000995 = 0.14520004391670227
INFO  | 06/16/2022 11:08:21 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0836 iteration 00001000 = 0.1936541199684143
INFO  | 06/16/2022 11:08:26 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0836 iteration 00001005 = 0.11099189519882202
INFO  | 06/16/2022 11:08:30 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0836 iteration 00001010 = 0.1970483511686325
INFO  | 06/16/2022 11:08:35 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0836 iteration 00001015 = 0.22300711274147034
INFO  | 06/16/2022 11:08:40 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0836 iteration 00001020 = 0.16846230626106262
INFO  | 06/16/2022 11:08:44 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0836
INFO  | 06/16/2022 11:08:45 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0837 iteration 00001025 = 0.11727014929056168
INFO  | 06/16/2022 11:08:50 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0837 iteration 00001030 = 0.1647895872592926
INFO  | 06/16/2022 11:08:55 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0837 iteration 00001035 = 0.19410206377506256
INFO  | 06/16/2022 11:08:59 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0837 iteration 00001040 = 0.14185285568237305
INFO  | 06/16/2022 11:09:04 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0837 iteration 00001045 = 0.14285345375537872
INFO  | 06/16/2022 11:09:09 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0837 iteration 00001050 = 0.16039180755615234
INFO  | 06/16/2022 11:09:14 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0837 iteration 00001055 = 0.22613294422626495
INFO  | 06/16/2022 11:09:19 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0838 iteration 00001060 = 0.1790960133075714
INFO  | 06/16/2022 11:09:24 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0838 iteration 00001065 = 0.16641822457313538
INFO  | 06/16/2022 11:09:30 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0838 iteration 00001070 = 0.11298926174640656
INFO  | 06/16/2022 11:09:35 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0838 iteration 00001075 = 0.13277746737003326
INFO  | 06/16/2022 11:09:40 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0838 iteration 00001080 = 0.09998033940792084
INFO  | 06/16/2022 11:09:44 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0838 iteration 00001085 = 0.1884879767894745
INFO  | 06/16/2022 11:09:49 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0839 iteration 00001090 = 0.12675084173679352
INFO  | 06/16/2022 11:09:54 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0839 iteration 00001095 = 0.20016124844551086
INFO  | 06/16/2022 11:09:58 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0839 iteration 00001100 = 0.21172428131103516
INFO  | 06/16/2022 11:10:03 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0839 iteration 00001105 = 0.15428593754768372
INFO  | 06/16/2022 11:10:07 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0839 iteration 00001110 = 0.17469337582588196
INFO  | 06/16/2022 11:10:13 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0839 iteration 00001115 = 0.1736440360546112
INFO  | 06/16/2022 11:10:18 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0839 iteration 00001120 = 0.12135259807109833
INFO  | 06/16/2022 11:10:23 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0840 iteration 00001125 = 0.24146199226379395
INFO  | 06/16/2022 11:10:28 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0840 iteration 00001130 = 0.1887776404619217
INFO  | 06/16/2022 11:10:33 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0840 iteration 00001135 = 0.15427522361278534
INFO  | 06/16/2022 11:10:37 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0840 iteration 00001140 = 0.13659396767616272
INFO  | 06/16/2022 11:10:41 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0840 iteration 00001145 = 0.12561582028865814
INFO  | 06/16/2022 11:10:46 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0840 iteration 00001150 = 0.19385817646980286
INFO  | 06/16/2022 11:10:47 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0840
INFO  | 06/16/2022 11:10:50 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0841 iteration 00001155 = 0.2093716412782669
INFO  | 06/16/2022 11:10:54 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0841 iteration 00001160 = 0.17760995030403137
INFO  | 06/16/2022 11:10:59 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0841 iteration 00001165 = 0.16503839194774628
INFO  | 06/16/2022 11:11:04 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0841 iteration 00001170 = 0.21730177104473114
INFO  | 06/16/2022 11:11:09 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0841 iteration 00001175 = 0.10720077902078629
INFO  | 06/16/2022 11:11:14 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0841 iteration 00001180 = 0.18394440412521362
INFO  | 06/16/2022 11:11:18 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0842 iteration 00001185 = 0.18046608567237854
INFO  | 06/16/2022 11:11:23 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0842 iteration 00001190 = 0.17280597984790802
INFO  | 06/16/2022 11:11:29 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0842 iteration 00001195 = 0.16416935622692108
INFO  | 06/16/2022 11:11:34 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0842 iteration 00001200 = 0.22495964169502258
INFO  | 06/16/2022 11:11:39 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0842 iteration 00001205 = 0.21119937300682068
INFO  | 06/16/2022 11:11:43 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0842 iteration 00001210 = 0.1565338373184204
INFO  | 06/16/2022 11:11:48 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0842 iteration 00001215 = 0.16749155521392822
INFO  | 06/16/2022 11:11:53 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0843 iteration 00001220 = 0.1609824299812317
INFO  | 06/16/2022 11:11:58 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0843 iteration 00001225 = 0.12285973131656647
INFO  | 06/16/2022 11:12:03 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0843 iteration 00001230 = 0.14356914162635803
INFO  | 06/16/2022 11:12:08 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0843 iteration 00001235 = 0.18736937642097473
INFO  | 06/16/2022 11:12:13 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0843 iteration 00001240 = 0.15824082493782043
INFO  | 06/16/2022 11:12:18 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0843 iteration 00001245 = 0.12832723557949066
INFO  | 06/16/2022 11:12:24 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0844 iteration 00001250 = 0.156871497631073
INFO  | 06/16/2022 11:12:29 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0844 iteration 00001255 = 0.1519535481929779
INFO  | 06/16/2022 11:12:33 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0844 iteration 00001260 = 0.13414864242076874
INFO  | 06/16/2022 11:12:39 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0844 iteration 00001265 = 0.17216773331165314
INFO  | 06/16/2022 11:12:43 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0844 iteration 00001270 = 0.16232088208198547
INFO  | 06/16/2022 11:12:48 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0844 iteration 00001275 = 0.15547464787960052
INFO  | 06/16/2022 11:12:54 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0844 iteration 00001280 = 0.1573638767004013
INFO  | 06/16/2022 11:12:54 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0844
INFO  | 06/16/2022 11:12:59 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0845 iteration 00001285 = 0.11050188541412354
INFO  | 06/16/2022 11:13:04 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0845 iteration 00001290 = 0.1325513869524002
INFO  | 06/16/2022 11:13:08 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0845 iteration 00001295 = 0.14523589611053467
INFO  | 06/16/2022 11:13:13 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0845 iteration 00001300 = 0.2860416769981384
INFO  | 06/16/2022 11:13:18 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0845 iteration 00001305 = 0.12493207305669785
INFO  | 06/16/2022 11:13:22 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0845 iteration 00001310 = 0.20512230694293976
INFO  | 06/16/2022 11:13:27 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0846 iteration 00001315 = 0.1575317680835724
INFO  | 06/16/2022 11:13:32 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0846 iteration 00001320 = 0.1470443308353424
INFO  | 06/16/2022 11:13:38 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0846 iteration 00001325 = 0.19526512920856476
INFO  | 06/16/2022 11:13:42 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0846 iteration 00001330 = 0.17377373576164246
INFO  | 06/16/2022 11:13:47 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0846 iteration 00001335 = 0.18975213170051575
INFO  | 06/16/2022 11:13:51 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0846 iteration 00001340 = 0.1478763371706009
INFO  | 06/16/2022 11:13:56 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0847 iteration 00001345 = 0.22924387454986572
INFO  | 06/16/2022 11:14:01 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0847 iteration 00001350 = 0.1408398598432541
INFO  | 06/16/2022 11:14:05 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0847 iteration 00001355 = 0.1467413604259491
INFO  | 06/16/2022 11:14:11 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0847 iteration 00001360 = 0.21258696913719177
INFO  | 06/16/2022 11:14:15 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0847 iteration 00001365 = 0.14061497151851654
INFO  | 06/16/2022 11:14:20 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0847 iteration 00001370 = 0.15622280538082123
INFO  | 06/16/2022 11:14:25 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0847 iteration 00001375 = 0.1717948168516159
INFO  | 06/16/2022 11:14:30 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0848 iteration 00001380 = 0.12355973571538925
INFO  | 06/16/2022 11:14:34 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0848 iteration 00001385 = 0.16787868738174438
INFO  | 06/16/2022 11:14:39 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0848 iteration 00001390 = 0.15505851805210114
INFO  | 06/16/2022 11:14:44 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0848 iteration 00001395 = 0.1967964619398117
INFO  | 06/16/2022 11:14:49 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0848 iteration 00001400 = 0.18538673222064972
INFO  | 06/16/2022 11:14:54 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0848 iteration 00001405 = 0.14723607897758484
INFO  | 06/16/2022 11:14:57 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0848
INFO  | 06/16/2022 11:14:59 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0849 iteration 00001410 = 0.14600180089473724
INFO  | 06/16/2022 11:15:04 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0849 iteration 00001415 = 0.14086726307868958
INFO  | 06/16/2022 11:15:08 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0849 iteration 00001420 = 0.16437004506587982
INFO  | 06/16/2022 11:15:13 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0849 iteration 00001425 = 0.17493553459644318
INFO  | 06/16/2022 11:15:19 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0849 iteration 00001430 = 0.1539309173822403
INFO  | 06/16/2022 11:15:24 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0849 iteration 00001435 = 0.09098511189222336
INFO  | 06/16/2022 11:15:28 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0849 iteration 00001440 = 0.10844022035598755
INFO  | 06/16/2022 11:15:33 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0850 iteration 00001445 = 0.1514221727848053
INFO  | 06/16/2022 11:15:38 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0850 iteration 00001450 = 0.19124659895896912
INFO  | 06/16/2022 11:15:43 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0850 iteration 00001455 = 0.17886316776275635
INFO  | 06/16/2022 11:15:47 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0850 iteration 00001460 = 0.1192263513803482
INFO  | 06/16/2022 11:15:52 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0850 iteration 00001465 = 0.15120701491832733
INFO  | 06/16/2022 11:15:57 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0850 iteration 00001470 = 0.1590191125869751
INFO  | 06/16/2022 11:16:01 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0851 iteration 00001475 = 0.11254049837589264
INFO  | 06/16/2022 11:16:06 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0851 iteration 00001480 = 0.16344678401947021
INFO  | 06/16/2022 11:16:11 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0851 iteration 00001485 = 0.16576209664344788
INFO  | 06/16/2022 11:16:16 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0851 iteration 00001490 = 0.125604510307312
INFO  | 06/16/2022 11:16:21 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0851 iteration 00001495 = 0.12205316871404648
INFO  | 06/16/2022 11:16:26 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0851 iteration 00001500 = 0.16292349994182587
INFO  | 06/16/2022 11:16:32 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0852 iteration 00001505 = 0.10664235055446625
INFO  | 06/16/2022 11:16:36 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0852 iteration 00001510 = 0.2152189016342163
INFO  | 06/16/2022 11:16:41 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0852 iteration 00001515 = 0.1443059742450714
INFO  | 06/16/2022 11:16:46 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0852 iteration 00001520 = 0.20979690551757812
INFO  | 06/16/2022 11:16:50 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0852 iteration 00001525 = 0.13171960413455963
INFO  | 06/16/2022 11:16:55 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0852 iteration 00001530 = 0.16773022711277008
INFO  | 06/16/2022 11:17:00 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0852 iteration 00001535 = 0.16994477808475494
INFO  | 06/16/2022 11:17:01 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0852
INFO  | 06/16/2022 11:17:05 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0853 iteration 00001540 = 0.21362075209617615
INFO  | 06/16/2022 11:17:10 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0853 iteration 00001545 = 0.14608947932720184
INFO  | 06/16/2022 11:17:14 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0853 iteration 00001550 = 0.24642300605773926
INFO  | 06/16/2022 11:17:19 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0853 iteration 00001555 = 0.20752307772636414
INFO  | 06/16/2022 11:17:23 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0853 iteration 00001560 = 0.15027591586112976
INFO  | 06/16/2022 11:17:28 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0853 iteration 00001565 = 0.1465483456850052
INFO  | 06/16/2022 11:17:33 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0854 iteration 00001570 = 0.16150668263435364
INFO  | 06/16/2022 11:17:37 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0854 iteration 00001575 = 0.24937944114208221
INFO  | 06/16/2022 11:17:42 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0854 iteration 00001580 = 0.17273838818073273
INFO  | 06/16/2022 11:17:46 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0854 iteration 00001585 = 0.23301704227924347
INFO  | 06/16/2022 11:17:51 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0854 iteration 00001590 = 0.1913045346736908
INFO  | 06/16/2022 11:17:56 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0854 iteration 00001595 = 0.19475045800209045
INFO  | 06/16/2022 11:18:01 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0854 iteration 00001600 = 0.11260006576776505
INFO  | 06/16/2022 11:18:06 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0855 iteration 00001605 = 0.17323093116283417
INFO  | 06/16/2022 11:18:10 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0855 iteration 00001610 = 0.1339377760887146
INFO  | 06/16/2022 11:18:15 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0855 iteration 00001615 = 0.13095682859420776
INFO  | 06/16/2022 11:18:20 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0855 iteration 00001620 = 0.13877996802330017
INFO  | 06/16/2022 11:18:25 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0855 iteration 00001625 = 0.14643597602844238
INFO  | 06/16/2022 11:18:30 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0855 iteration 00001630 = 0.17709167301654816
INFO  | 06/16/2022 11:18:34 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0856 iteration 00001635 = 0.1734248697757721
INFO  | 06/16/2022 11:18:40 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0856 iteration 00001640 = 0.12098357826471329
INFO  | 06/16/2022 11:18:45 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0856 iteration 00001645 = 0.13763068616390228
INFO  | 06/16/2022 11:18:49 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0856 iteration 00001650 = 0.1564616858959198
INFO  | 06/16/2022 11:18:54 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0856 iteration 00001655 = 0.16136033833026886
INFO  | 06/16/2022 11:18:58 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0856 iteration 00001660 = 0.1288784146308899
INFO  | 06/16/2022 11:19:02 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0856
INFO  | 06/16/2022 11:19:03 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0857 iteration 00001665 = 0.2011072337627411
INFO  | 06/16/2022 11:19:08 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0857 iteration 00001670 = 0.18378371000289917
INFO  | 06/16/2022 11:19:12 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0857 iteration 00001675 = 0.1870594322681427
INFO  | 06/16/2022 11:19:16 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0857 iteration 00001680 = 0.11407864093780518
INFO  | 06/16/2022 11:19:21 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0857 iteration 00001685 = 0.2048971951007843
INFO  | 06/16/2022 11:19:26 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0857 iteration 00001690 = 0.1712292730808258
INFO  | 06/16/2022 11:19:32 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0857 iteration 00001695 = 0.2259839028120041
INFO  | 06/16/2022 11:19:36 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0858 iteration 00001700 = 0.17225134372711182
INFO  | 06/16/2022 11:19:41 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0858 iteration 00001705 = 0.15641112625598907
INFO  | 06/16/2022 11:19:45 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0858 iteration 00001710 = 0.16004203259944916
INFO  | 06/16/2022 11:19:50 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0858 iteration 00001715 = 0.1836293488740921
INFO  | 06/16/2022 11:19:55 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0858 iteration 00001720 = 0.18818320333957672
INFO  | 06/16/2022 11:19:59 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0858 iteration 00001725 = 0.16969473659992218
INFO  | 06/16/2022 11:20:04 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0859 iteration 00001730 = 0.1794281154870987
INFO  | 06/16/2022 11:20:08 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0859 iteration 00001735 = 0.15954387187957764
INFO  | 06/16/2022 11:20:13 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0859 iteration 00001740 = 0.13729603588581085
INFO  | 06/16/2022 11:20:18 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0859 iteration 00001745 = 0.1932973712682724
INFO  | 06/16/2022 11:20:23 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0859 iteration 00001750 = 0.1298431009054184
INFO  | 06/16/2022 11:20:27 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0859 iteration 00001755 = 0.07689635455608368
INFO  | 06/16/2022 11:20:32 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0859 iteration 00001760 = 0.20301111042499542
INFO  | 06/16/2022 11:20:36 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0860 iteration 00001765 = 0.2075640708208084
INFO  | 06/16/2022 11:20:42 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0860 iteration 00001770 = 0.1356646716594696
INFO  | 06/16/2022 11:20:47 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0860 iteration 00001775 = 0.1348722279071808
INFO  | 06/16/2022 11:20:53 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0860 iteration 00001780 = 0.16426993906497955
INFO  | 06/16/2022 11:20:58 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0860 iteration 00001785 = 0.12063287198543549
INFO  | 06/16/2022 11:36:31 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0860 iteration 00001790 = 0.12582947313785553
INFO  | 06/16/2022 11:36:34 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0860
INFO  | 06/16/2022 11:36:37 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0861 iteration 00001795 = 0.15194444358348846
INFO  | 06/16/2022 11:36:42 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0861 iteration 00001800 = 0.1026320606470108
INFO  | 06/16/2022 11:36:47 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0861 iteration 00001805 = 0.13132013380527496
INFO  | 06/16/2022 11:36:52 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0861 iteration 00001810 = 0.23568734526634216
INFO  | 06/16/2022 11:36:56 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0861 iteration 00001815 = 0.18971100449562073
INFO  | 06/16/2022 11:37:02 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0861 iteration 00001820 = 0.1862739473581314
INFO  | 06/16/2022 11:37:07 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0862 iteration 00001825 = 0.19741103053092957
INFO  | 06/16/2022 11:37:12 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0862 iteration 00001830 = 0.15833799540996552
INFO  | 06/16/2022 11:37:17 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0862 iteration 00001835 = 0.15757420659065247
INFO  | 06/16/2022 11:37:21 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0862 iteration 00001840 = 0.150069922208786
