INFO  | 06/16/2022 05:00:52 PM | File run_exp.py           | Line 26    | Writing log file to /Users/alexdavies/Documents/Year_1/Project/GRAN_social/exp/GRAN/GRANMixtureBernoulli_social_2022-Jun-16-13-29-21_37088/log_exp_39031.txt
INFO  | 06/16/2022 05:15:25 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0588 iteration 00000885 = 0.1824001967906952
INFO  | 06/16/2022 05:15:30 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0588 iteration 00000890 = 0.14915277063846588
INFO  | 06/16/2022 05:15:35 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0588 iteration 00000895 = 0.12473925203084946
INFO  | 06/16/2022 05:15:36 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0588
INFO  | 06/16/2022 05:15:40 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0589 iteration 00000900 = 0.17028793692588806
INFO  | 06/16/2022 05:15:45 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0589 iteration 00000905 = 0.11733238399028778
INFO  | 06/16/2022 05:15:50 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0589 iteration 00000910 = 0.14232555031776428
INFO  | 06/16/2022 05:15:55 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0590 iteration 00000915 = 0.15137383341789246
INFO  | 06/16/2022 05:16:00 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0590 iteration 00000920 = 0.15076081454753876
INFO  | 06/16/2022 05:16:05 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0590 iteration 00000925 = 0.16473282873630524
INFO  | 06/16/2022 05:16:10 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0591 iteration 00000930 = 0.09490039199590683
INFO  | 06/16/2022 05:16:15 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0591 iteration 00000935 = 0.18058957159519196
INFO  | 06/16/2022 05:16:20 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0591 iteration 00000940 = 0.15274490416049957
INFO  | 06/16/2022 05:16:24 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0592 iteration 00000945 = 0.17770592868328094
INFO  | 06/16/2022 05:16:29 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0592 iteration 00000950 = 0.12246227264404297
INFO  | 06/16/2022 05:16:33 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0592 iteration 00000955 = 0.1570473462343216
INFO  | 06/16/2022 05:16:38 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0592 iteration 00000960 = 0.13254006206989288
INFO  | 06/16/2022 05:16:38 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0592
INFO  | 06/16/2022 05:16:42 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0593 iteration 00000965 = 0.13533829152584076
INFO  | 06/16/2022 05:16:47 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0593 iteration 00000970 = 0.18120238184928894
INFO  | 06/16/2022 05:16:52 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0593 iteration 00000975 = 0.16217495501041412
INFO  | 06/16/2022 05:16:56 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0594 iteration 00000980 = 0.15404178202152252
INFO  | 06/16/2022 05:17:01 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0594 iteration 00000985 = 0.16077645123004913
INFO  | 06/16/2022 05:17:06 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0594 iteration 00000990 = 0.1157023161649704
INFO  | 06/16/2022 05:17:10 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0595 iteration 00000995 = 0.1356329470872879
INFO  | 06/16/2022 05:17:14 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0595 iteration 00001000 = 0.1735004484653473
INFO  | 06/16/2022 05:17:19 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0595 iteration 00001005 = 0.19253382086753845
INFO  | 06/16/2022 05:17:24 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0596 iteration 00001010 = 0.23522233963012695
INFO  | 06/16/2022 05:17:29 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0596 iteration 00001015 = 0.16340646147727966
INFO  | 06/16/2022 05:17:33 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0596 iteration 00001020 = 0.20954129099845886
INFO  | 06/16/2022 05:17:37 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0596
INFO  | 06/16/2022 05:17:38 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0597 iteration 00001025 = 0.1852036714553833
INFO  | 06/16/2022 05:17:43 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0597 iteration 00001030 = 0.2158394604921341
INFO  | 06/16/2022 05:17:48 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0597 iteration 00001035 = 0.18786001205444336
INFO  | 06/16/2022 05:17:53 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0597 iteration 00001040 = 0.17453792691230774
INFO  | 06/16/2022 05:17:57 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0598 iteration 00001045 = 0.1420636624097824
INFO  | 06/16/2022 05:18:03 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0598 iteration 00001050 = 0.16183139383792877
INFO  | 06/16/2022 05:18:08 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0598 iteration 00001055 = 0.19982615113258362
INFO  | 06/16/2022 05:18:12 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0599 iteration 00001060 = 0.17640914022922516
INFO  | 06/16/2022 05:18:17 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0599 iteration 00001065 = 0.1191248893737793
INFO  | 06/16/2022 05:18:22 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0599 iteration 00001070 = 0.11439845710992813
INFO  | 06/16/2022 05:18:27 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0600 iteration 00001075 = 0.18337050080299377
INFO  | 06/16/2022 05:18:32 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0600 iteration 00001080 = 0.1128036230802536
INFO  | 06/16/2022 05:18:37 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0600 iteration 00001085 = 0.1482771337032318
INFO  | 06/16/2022 05:18:40 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0600
INFO  | 06/16/2022 05:18:42 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0601 iteration 00001090 = 0.16440650820732117
INFO  | 06/16/2022 05:18:46 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0601 iteration 00001095 = 0.15561778843402863
INFO  | 06/16/2022 05:18:50 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0601 iteration 00001100 = 0.19072362780570984
INFO  | 06/16/2022 05:18:55 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0602 iteration 00001105 = 0.11652304977178574
INFO  | 06/16/2022 05:19:00 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0602 iteration 00001110 = 0.2129172384738922
INFO  | 06/16/2022 05:19:05 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0602 iteration 00001115 = 0.13626974821090698
INFO  | 06/16/2022 05:19:09 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0602 iteration 00001120 = 0.13054697215557098
INFO  | 06/16/2022 05:19:14 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0603 iteration 00001125 = 0.16560713946819305
INFO  | 06/16/2022 05:19:19 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0603 iteration 00001130 = 0.23813655972480774
INFO  | 06/16/2022 05:19:23 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0603 iteration 00001135 = 0.19999364018440247
INFO  | 06/16/2022 05:19:28 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0604 iteration 00001140 = 0.12611539661884308
INFO  | 06/16/2022 05:19:33 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0604 iteration 00001145 = 0.13479244709014893
INFO  | 06/16/2022 05:19:37 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0604 iteration 00001150 = 0.14698588848114014
INFO  | 06/16/2022 05:19:39 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0604
INFO  | 06/16/2022 05:19:42 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0605 iteration 00001155 = 0.1693303883075714
INFO  | 06/16/2022 05:19:46 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0605 iteration 00001160 = 0.20073063671588898
INFO  | 06/16/2022 05:19:51 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0605 iteration 00001165 = 0.17519068717956543
INFO  | 06/16/2022 05:19:56 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0606 iteration 00001170 = 0.11820948123931885
INFO  | 06/16/2022 05:20:01 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0606 iteration 00001175 = 0.08400092273950577
INFO  | 06/16/2022 05:20:07 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0606 iteration 00001180 = 0.17271265387535095
INFO  | 06/16/2022 05:20:11 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0607 iteration 00001185 = 0.1941777914762497
INFO  | 06/16/2022 05:20:15 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0607 iteration 00001190 = 0.16574999690055847
INFO  | 06/16/2022 05:20:20 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0607 iteration 00001195 = 0.18638131022453308
INFO  | 06/16/2022 05:20:25 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0607 iteration 00001200 = 0.15066686272621155
INFO  | 06/16/2022 05:20:30 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0608 iteration 00001205 = 0.12583786249160767
INFO  | 06/16/2022 05:20:35 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0608 iteration 00001210 = 0.21692070364952087
INFO  | 06/16/2022 05:20:39 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0608 iteration 00001215 = 0.14376607537269592
INFO  | 06/16/2022 05:20:40 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0608
INFO  | 06/16/2022 05:20:45 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0609 iteration 00001220 = 0.13342799246311188
INFO  | 06/16/2022 05:20:50 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0609 iteration 00001225 = 0.14562420547008514
INFO  | 06/16/2022 05:20:55 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0609 iteration 00001230 = 0.14072997868061066
INFO  | 06/16/2022 05:21:00 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0610 iteration 00001235 = 0.1418081372976303
INFO  | 06/16/2022 05:21:05 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0610 iteration 00001240 = 0.1726774275302887
INFO  | 06/16/2022 05:21:10 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0610 iteration 00001245 = 0.2189340889453888
INFO  | 06/16/2022 05:21:15 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0611 iteration 00001250 = 0.16115683317184448
INFO  | 06/16/2022 05:21:20 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0611 iteration 00001255 = 0.15585656464099884
INFO  | 06/16/2022 05:21:25 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0611 iteration 00001260 = 0.2139045000076294
INFO  | 06/16/2022 05:21:30 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0612 iteration 00001265 = 0.2033221423625946
INFO  | 06/16/2022 05:21:35 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0612 iteration 00001270 = 0.20241782069206238
INFO  | 06/16/2022 05:21:40 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0612 iteration 00001275 = 0.15372316539287567
INFO  | 06/16/2022 05:21:45 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0612 iteration 00001280 = 0.1350974142551422
INFO  | 06/16/2022 05:21:45 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0612
INFO  | 06/16/2022 05:21:51 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0613 iteration 00001285 = 0.14292564988136292
INFO  | 06/16/2022 05:21:56 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0613 iteration 00001290 = 0.14977402985095978
INFO  | 06/16/2022 05:22:00 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0613 iteration 00001295 = 0.19916875660419464
INFO  | 06/16/2022 05:22:05 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0614 iteration 00001300 = 0.17954520881175995
INFO  | 06/16/2022 05:22:09 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0614 iteration 00001305 = 0.15216651558876038
INFO  | 06/16/2022 05:22:14 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0614 iteration 00001310 = 0.14896860718727112
INFO  | 06/16/2022 05:22:18 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0615 iteration 00001315 = 0.11594368517398834
INFO  | 06/16/2022 05:22:23 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0615 iteration 00001320 = 0.15358595550060272
INFO  | 06/16/2022 05:22:28 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0615 iteration 00001325 = 0.30430546402931213
INFO  | 06/16/2022 05:22:32 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0616 iteration 00001330 = 0.16236458718776703
INFO  | 06/16/2022 05:22:37 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0616 iteration 00001335 = 0.1974067986011505
INFO  | 06/16/2022 05:22:42 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0616 iteration 00001340 = 0.0826965868473053
INFO  | 06/16/2022 05:22:46 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0616
INFO  | 06/16/2022 05:22:47 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0617 iteration 00001345 = 0.16709956526756287
INFO  | 06/16/2022 05:22:51 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0617 iteration 00001350 = 0.2211316078901291
INFO  | 06/16/2022 05:22:56 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0617 iteration 00001355 = 0.1683792769908905
INFO  | 06/16/2022 05:23:01 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0617 iteration 00001360 = 0.10872706025838852
INFO  | 06/16/2022 05:23:05 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0618 iteration 00001365 = 0.1527852714061737
INFO  | 06/16/2022 05:23:10 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0618 iteration 00001370 = 0.1509741246700287
INFO  | 06/16/2022 05:23:16 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0618 iteration 00001375 = 0.14555294811725616
INFO  | 06/16/2022 05:23:20 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0619 iteration 00001380 = 0.1373811513185501
INFO  | 06/16/2022 05:23:24 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0619 iteration 00001385 = 0.1580081284046173
INFO  | 06/16/2022 05:23:30 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0619 iteration 00001390 = 0.14845211803913116
INFO  | 06/16/2022 05:23:34 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0620 iteration 00001395 = 0.20976302027702332
INFO  | 06/16/2022 05:23:39 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0620 iteration 00001400 = 0.17468133568763733
INFO  | 06/16/2022 05:23:44 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0620 iteration 00001405 = 0.1720990389585495
INFO  | 06/16/2022 05:23:47 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0620
INFO  | 06/16/2022 05:23:49 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0621 iteration 00001410 = 0.2256740778684616
INFO  | 06/16/2022 05:23:53 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0621 iteration 00001415 = 0.1862080991268158
INFO  | 06/16/2022 05:23:57 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0621 iteration 00001420 = 0.12264391034841537
INFO  | 06/16/2022 05:24:03 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0622 iteration 00001425 = 0.16868768632411957
INFO  | 06/16/2022 05:24:08 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0622 iteration 00001430 = 0.17456653714179993
INFO  | 06/16/2022 05:24:13 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0622 iteration 00001435 = 0.13162609934806824
INFO  | 06/16/2022 05:24:18 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0622 iteration 00001440 = 0.1306183636188507
INFO  | 06/16/2022 05:24:22 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0623 iteration 00001445 = 0.18671345710754395
INFO  | 06/16/2022 05:24:27 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0623 iteration 00001450 = 0.1201610341668129
INFO  | 06/16/2022 05:24:32 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0623 iteration 00001455 = 0.12374428659677505
INFO  | 06/16/2022 05:24:37 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0624 iteration 00001460 = 0.15921324491500854
INFO  | 06/16/2022 05:24:41 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0624 iteration 00001465 = 0.15836310386657715
INFO  | 06/16/2022 05:24:46 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0624 iteration 00001470 = 0.19178181886672974
INFO  | 06/16/2022 05:24:48 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0624
INFO  | 06/16/2022 05:24:51 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0625 iteration 00001475 = 0.19392649829387665
INFO  | 06/16/2022 05:24:56 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0625 iteration 00001480 = 0.1736530214548111
INFO  | 06/16/2022 05:25:01 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0625 iteration 00001485 = 0.20423071086406708
INFO  | 06/16/2022 05:25:06 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0626 iteration 00001490 = 0.12312255799770355
INFO  | 06/16/2022 05:25:11 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0626 iteration 00001495 = 0.19629396498203278
INFO  | 06/16/2022 05:25:15 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0626 iteration 00001500 = 0.18395626544952393
INFO  | 06/16/2022 05:25:20 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0627 iteration 00001505 = 0.14872781932353973
INFO  | 06/16/2022 05:25:25 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0627 iteration 00001510 = 0.15708641707897186
INFO  | 06/16/2022 05:25:30 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0627 iteration 00001515 = 0.14060017466545105
INFO  | 06/16/2022 05:25:34 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0627 iteration 00001520 = 0.16224928200244904
INFO  | 06/16/2022 05:25:39 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0628 iteration 00001525 = 0.14465764164924622
INFO  | 06/16/2022 05:25:44 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0628 iteration 00001530 = 0.16736367344856262
INFO  | 06/16/2022 05:25:49 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0628 iteration 00001535 = 0.14061953127384186
INFO  | 06/16/2022 05:25:50 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0628
INFO  | 06/16/2022 05:25:54 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0629 iteration 00001540 = 0.18875440955162048
INFO  | 06/16/2022 05:25:58 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0629 iteration 00001545 = 0.1174677163362503
INFO  | 06/16/2022 05:26:03 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0629 iteration 00001550 = 0.1568877398967743
INFO  | 06/16/2022 05:26:07 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0630 iteration 00001555 = 0.15410611033439636
INFO  | 06/16/2022 05:26:12 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0630 iteration 00001560 = 0.11040465533733368
INFO  | 06/16/2022 05:26:17 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0630 iteration 00001565 = 0.17620967328548431
INFO  | 06/16/2022 05:26:22 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0631 iteration 00001570 = 0.10835236310958862
INFO  | 06/16/2022 05:26:27 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0631 iteration 00001575 = 0.22142834961414337
INFO  | 06/16/2022 05:26:32 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0631 iteration 00001580 = 0.17171034216880798
INFO  | 06/16/2022 05:26:36 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0632 iteration 00001585 = 0.1900724172592163
INFO  | 06/16/2022 05:26:41 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0632 iteration 00001590 = 0.12285184860229492
INFO  | 06/16/2022 05:26:45 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0632 iteration 00001595 = 0.22021684050559998
INFO  | 06/16/2022 05:26:50 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0632 iteration 00001600 = 0.1936536282300949
INFO  | 06/16/2022 05:26:50 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0632
INFO  | 06/16/2022 05:26:55 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0633 iteration 00001605 = 0.17669513821601868
INFO  | 06/16/2022 05:26:59 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0633 iteration 00001610 = 0.1667836755514145
INFO  | 06/16/2022 05:27:04 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0633 iteration 00001615 = 0.09715154767036438
INFO  | 06/16/2022 05:27:09 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0634 iteration 00001620 = 0.13996312022209167
INFO  | 06/16/2022 05:27:14 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0634 iteration 00001625 = 0.1381956785917282
INFO  | 06/16/2022 05:27:19 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0634 iteration 00001630 = 0.15120111405849457
INFO  | 06/16/2022 05:27:24 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0635 iteration 00001635 = 0.21297021210193634
INFO  | 06/16/2022 05:27:29 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0635 iteration 00001640 = 0.1146342009305954
INFO  | 06/16/2022 05:27:34 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0635 iteration 00001645 = 0.1967102289199829
INFO  | 06/16/2022 05:27:38 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0636 iteration 00001650 = 0.1815122812986374
INFO  | 06/16/2022 05:27:44 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0636 iteration 00001655 = 0.19122600555419922
INFO  | 06/16/2022 05:27:48 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0636 iteration 00001660 = 0.19771026074886322
INFO  | 06/16/2022 05:27:52 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0636
INFO  | 06/16/2022 05:27:53 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0637 iteration 00001665 = 0.23379988968372345
INFO  | 06/16/2022 05:27:58 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0637 iteration 00001670 = 0.1389165073633194
INFO  | 06/16/2022 05:28:02 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0637 iteration 00001675 = 0.191915825009346
INFO  | 06/16/2022 05:28:07 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0637 iteration 00001680 = 0.16422608494758606
INFO  | 06/16/2022 05:28:11 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0638 iteration 00001685 = 0.20804664492607117
INFO  | 06/16/2022 05:28:16 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0638 iteration 00001690 = 0.23212698101997375
INFO  | 06/16/2022 05:28:21 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0638 iteration 00001695 = 0.24068482220172882
INFO  | 06/16/2022 05:28:26 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0639 iteration 00001700 = 0.16635070741176605
INFO  | 06/16/2022 05:28:30 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0639 iteration 00001705 = 0.16451400518417358
INFO  | 06/16/2022 05:28:35 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0639 iteration 00001710 = 0.2265998125076294
INFO  | 06/16/2022 05:28:40 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0640 iteration 00001715 = 0.20846959948539734
INFO  | 06/16/2022 05:28:44 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0640 iteration 00001720 = 0.16519466042518616
INFO  | 06/16/2022 05:28:49 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0640 iteration 00001725 = 0.23627634346485138
INFO  | 06/16/2022 05:28:52 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0640
INFO  | 06/16/2022 05:28:54 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0641 iteration 00001730 = 0.1374940574169159
INFO  | 06/16/2022 05:28:58 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0641 iteration 00001735 = 0.13700370490550995
INFO  | 06/16/2022 05:29:03 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0641 iteration 00001740 = 0.21705493330955505
INFO  | 06/16/2022 05:29:08 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0642 iteration 00001745 = 0.22587743401527405
INFO  | 06/16/2022 05:29:13 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0642 iteration 00001750 = 0.14286205172538757
INFO  | 06/16/2022 05:29:17 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0642 iteration 00001755 = 0.1409202516078949
INFO  | 06/16/2022 05:29:22 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0642 iteration 00001760 = 0.20615968108177185
INFO  | 06/16/2022 05:29:26 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0643 iteration 00001765 = 0.18233928084373474
INFO  | 06/16/2022 05:29:32 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0643 iteration 00001770 = 0.12686851620674133
INFO  | 06/16/2022 05:29:37 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0643 iteration 00001775 = 0.18510779738426208
INFO  | 06/16/2022 05:29:42 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0644 iteration 00001780 = 0.18554846942424774
INFO  | 06/16/2022 05:29:47 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0644 iteration 00001785 = 0.1338542252779007
INFO  | 06/16/2022 05:29:52 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0644 iteration 00001790 = 0.136673241853714
