INFO  | 06/16/2022 04:04:22 PM | File run_exp.py           | Line 26    | Writing log file to /Users/alexdavies/Documents/Year_1/Project/GRAN_social/exp/GRAN/GRANMixtureBernoulli_social_2022-Jun-16-13-29-21_37088/log_exp_38203.txt
INFO  | 06/16/2022 04:18:46 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0496 iteration 00000885 = 0.1902082860469818
INFO  | 06/16/2022 04:18:51 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0496 iteration 00000890 = 0.15337350964546204
INFO  | 06/16/2022 04:18:55 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0496 iteration 00000895 = 0.1262887567281723
INFO  | 06/16/2022 04:18:57 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0496
INFO  | 06/16/2022 04:19:00 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0497 iteration 00000900 = 0.1731867790222168
INFO  | 06/16/2022 04:19:06 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0497 iteration 00000905 = 0.11647157371044159
INFO  | 06/16/2022 04:19:11 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0497 iteration 00000910 = 0.1460307091474533
INFO  | 06/16/2022 04:19:16 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0498 iteration 00000915 = 0.15591076016426086
INFO  | 06/16/2022 04:19:20 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0498 iteration 00000920 = 0.15955525636672974
INFO  | 06/16/2022 04:19:25 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0498 iteration 00000925 = 0.1697656214237213
INFO  | 06/16/2022 04:19:30 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0499 iteration 00000930 = 0.10065484046936035
INFO  | 06/16/2022 04:19:36 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0499 iteration 00000935 = 0.18357035517692566
INFO  | 06/16/2022 04:19:41 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0499 iteration 00000940 = 0.16377948224544525
INFO  | 06/16/2022 04:19:45 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0500 iteration 00000945 = 0.1790200173854828
INFO  | 06/16/2022 04:19:50 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0500 iteration 00000950 = 0.12082954496145248
INFO  | 06/16/2022 04:19:54 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0500 iteration 00000955 = 0.162229523062706
INFO  | 06/16/2022 04:19:59 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0500 iteration 00000960 = 0.13227039575576782
INFO  | 06/16/2022 04:19:59 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0500
INFO  | 06/16/2022 04:20:04 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0501 iteration 00000965 = 0.1358664333820343
INFO  | 06/16/2022 04:20:08 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0501 iteration 00000970 = 0.188774973154068
INFO  | 06/16/2022 04:20:13 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0501 iteration 00000975 = 0.17706134915351868
INFO  | 06/16/2022 04:20:18 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0502 iteration 00000980 = 0.15743036568164825
INFO  | 06/16/2022 04:20:22 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0502 iteration 00000985 = 0.1695074439048767
INFO  | 06/16/2022 04:20:27 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0502 iteration 00000990 = 0.12680524587631226
INFO  | 06/16/2022 04:20:31 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0503 iteration 00000995 = 0.14251208305358887
INFO  | 06/16/2022 04:20:35 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0503 iteration 00001000 = 0.1817173808813095
INFO  | 06/16/2022 04:20:41 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0503 iteration 00001005 = 0.19410863518714905
INFO  | 06/16/2022 04:20:45 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0504 iteration 00001010 = 0.24339750409126282
INFO  | 06/16/2022 04:20:50 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0504 iteration 00001015 = 0.1731148362159729
INFO  | 06/16/2022 04:20:55 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0504 iteration 00001020 = 0.21348123252391815
INFO  | 06/16/2022 04:20:59 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0504
INFO  | 06/16/2022 04:21:00 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0505 iteration 00001025 = 0.19231852889060974
INFO  | 06/16/2022 04:21:05 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0505 iteration 00001030 = 0.2183016836643219
INFO  | 06/16/2022 04:21:10 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0505 iteration 00001035 = 0.1952209323644638
INFO  | 06/16/2022 04:21:14 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0505 iteration 00001040 = 0.18078701198101044
INFO  | 06/16/2022 04:21:19 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0506 iteration 00001045 = 0.1490805745124817
INFO  | 06/16/2022 04:21:24 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0506 iteration 00001050 = 0.16560184955596924
INFO  | 06/16/2022 04:21:29 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0506 iteration 00001055 = 0.2084638774394989
INFO  | 06/16/2022 04:21:34 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0507 iteration 00001060 = 0.18686924874782562
INFO  | 06/16/2022 04:21:39 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0507 iteration 00001065 = 0.13272997736930847
INFO  | 06/16/2022 04:21:44 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0507 iteration 00001070 = 0.11711850017309189
INFO  | 06/16/2022 04:21:49 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0508 iteration 00001075 = 0.18224254250526428
INFO  | 06/16/2022 04:21:54 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0508 iteration 00001080 = 0.11878824234008789
INFO  | 06/16/2022 04:21:59 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0508 iteration 00001085 = 0.14807069301605225
INFO  | 06/16/2022 04:22:02 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0508
INFO  | 06/16/2022 04:22:04 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0509 iteration 00001090 = 0.1706446409225464
INFO  | 06/16/2022 04:22:08 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0509 iteration 00001095 = 0.16366294026374817
INFO  | 06/16/2022 04:22:12 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0509 iteration 00001100 = 0.19689878821372986
INFO  | 06/16/2022 04:22:16 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0510 iteration 00001105 = 0.11873960494995117
INFO  | 06/16/2022 04:22:21 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0510 iteration 00001110 = 0.21252551674842834
INFO  | 06/16/2022 04:22:27 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0510 iteration 00001115 = 0.13881514966487885
INFO  | 06/16/2022 04:22:31 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0510 iteration 00001120 = 0.1355956494808197
INFO  | 06/16/2022 04:22:36 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0511 iteration 00001125 = 0.16757917404174805
INFO  | 06/16/2022 04:22:41 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0511 iteration 00001130 = 0.23782150447368622
INFO  | 06/16/2022 04:22:45 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0511 iteration 00001135 = 0.2006598711013794
INFO  | 06/16/2022 04:22:50 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0512 iteration 00001140 = 0.13125285506248474
INFO  | 06/16/2022 04:22:55 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0512 iteration 00001145 = 0.13683979213237762
INFO  | 06/16/2022 04:22:59 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0512 iteration 00001150 = 0.15045762062072754
INFO  | 06/16/2022 04:23:01 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0512
INFO  | 06/16/2022 04:23:04 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0513 iteration 00001155 = 0.17917919158935547
INFO  | 06/16/2022 04:23:08 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0513 iteration 00001160 = 0.20505483448505402
INFO  | 06/16/2022 04:23:13 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0513 iteration 00001165 = 0.17946264147758484
INFO  | 06/16/2022 04:23:18 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0514 iteration 00001170 = 0.12305857241153717
INFO  | 06/16/2022 04:23:23 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0514 iteration 00001175 = 0.08894949406385422
INFO  | 06/16/2022 04:23:28 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0514 iteration 00001180 = 0.18070602416992188
INFO  | 06/16/2022 04:23:33 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0515 iteration 00001185 = 0.19430550932884216
INFO  | 06/16/2022 04:23:37 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0515 iteration 00001190 = 0.17562583088874817
INFO  | 06/16/2022 04:23:42 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0515 iteration 00001195 = 0.18877103924751282
INFO  | 06/16/2022 04:23:47 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0515 iteration 00001200 = 0.15631219744682312
INFO  | 06/16/2022 04:23:52 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0516 iteration 00001205 = 0.12540535628795624
INFO  | 06/16/2022 04:23:57 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0516 iteration 00001210 = 0.21608535945415497
INFO  | 06/16/2022 04:24:01 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0516 iteration 00001215 = 0.15018510818481445
INFO  | 06/16/2022 04:24:02 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0516
INFO  | 06/16/2022 04:24:07 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0517 iteration 00001220 = 0.13532397150993347
INFO  | 06/16/2022 04:24:12 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0517 iteration 00001225 = 0.14546623826026917
INFO  | 06/16/2022 04:24:17 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0517 iteration 00001230 = 0.14292845129966736
INFO  | 06/16/2022 04:24:22 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0518 iteration 00001235 = 0.14970625936985016
INFO  | 06/16/2022 04:24:27 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0518 iteration 00001240 = 0.1768985539674759
INFO  | 06/16/2022 04:24:32 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0518 iteration 00001245 = 0.2145708054304123
INFO  | 06/16/2022 04:24:37 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0519 iteration 00001250 = 0.16114231944084167
INFO  | 06/16/2022 04:24:42 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0519 iteration 00001255 = 0.16121633350849152
INFO  | 06/16/2022 04:24:47 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0519 iteration 00001260 = 0.20062880218029022
INFO  | 06/16/2022 04:24:52 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0520 iteration 00001265 = 0.20861706137657166
INFO  | 06/16/2022 04:24:57 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0520 iteration 00001270 = 0.21720531582832336
INFO  | 06/16/2022 04:25:02 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0520 iteration 00001275 = 0.1608014702796936
INFO  | 06/16/2022 04:25:08 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0520 iteration 00001280 = 0.1394408941268921
INFO  | 06/16/2022 04:25:08 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0520
INFO  | 06/16/2022 04:25:13 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0521 iteration 00001285 = 0.14486245810985565
INFO  | 06/16/2022 04:25:18 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0521 iteration 00001290 = 0.15423916280269623
INFO  | 06/16/2022 04:25:22 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0521 iteration 00001295 = 0.2031170129776001
INFO  | 06/16/2022 04:25:27 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0522 iteration 00001300 = 0.17645666003227234
INFO  | 06/16/2022 04:25:31 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0522 iteration 00001305 = 0.1605795919895172
INFO  | 06/16/2022 04:25:36 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0522 iteration 00001310 = 0.15841321647167206
INFO  | 06/16/2022 04:25:40 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0523 iteration 00001315 = 0.11908744275569916
INFO  | 06/16/2022 04:25:45 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0523 iteration 00001320 = 0.16121575236320496
INFO  | 06/16/2022 04:25:50 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0523 iteration 00001325 = 0.31717649102211
INFO  | 06/16/2022 04:25:55 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0524 iteration 00001330 = 0.16685090959072113
INFO  | 06/16/2022 04:26:00 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0524 iteration 00001335 = 0.2020605355501175
INFO  | 06/16/2022 04:26:04 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0524 iteration 00001340 = 0.08505910634994507
INFO  | 06/16/2022 04:26:08 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0524
INFO  | 06/16/2022 04:26:09 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0525 iteration 00001345 = 0.16275182366371155
INFO  | 06/16/2022 04:26:13 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0525 iteration 00001350 = 0.22425031661987305
INFO  | 06/16/2022 04:26:18 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0525 iteration 00001355 = 0.16911661624908447
INFO  | 06/16/2022 04:26:24 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0525 iteration 00001360 = 0.11294849961996078
INFO  | 06/16/2022 04:26:28 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0526 iteration 00001365 = 0.15501467883586884
INFO  | 06/16/2022 04:26:33 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0526 iteration 00001370 = 0.15250204503536224
INFO  | 06/16/2022 04:26:38 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0526 iteration 00001375 = 0.14743734896183014
INFO  | 06/16/2022 04:26:43 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0527 iteration 00001380 = 0.1394437551498413
INFO  | 06/16/2022 04:26:47 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0527 iteration 00001385 = 0.1647193729877472
INFO  | 06/16/2022 04:26:52 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0527 iteration 00001390 = 0.1586058884859085
INFO  | 06/16/2022 04:26:57 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0528 iteration 00001395 = 0.2148982584476471
INFO  | 06/16/2022 04:27:02 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0528 iteration 00001400 = 0.18464620411396027
INFO  | 06/16/2022 04:27:07 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0528 iteration 00001405 = 0.17685577273368835
INFO  | 06/16/2022 04:27:10 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0528
INFO  | 06/16/2022 04:27:12 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0529 iteration 00001410 = 0.2346539944410324
INFO  | 06/16/2022 04:27:16 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0529 iteration 00001415 = 0.1824284940958023
INFO  | 06/16/2022 04:27:21 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0529 iteration 00001420 = 0.12835189700126648
INFO  | 06/16/2022 04:27:26 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0530 iteration 00001425 = 0.17267684638500214
INFO  | 06/16/2022 04:27:31 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0530 iteration 00001430 = 0.17121398448944092
INFO  | 06/16/2022 04:42:46 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0530 iteration 00001435 = 0.14075256884098053
INFO  | 06/16/2022 04:42:51 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0530 iteration 00001440 = 0.13873469829559326
INFO  | 06/16/2022 04:42:55 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0531 iteration 00001445 = 0.19084864854812622
INFO  | 06/16/2022 04:43:00 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0531 iteration 00001450 = 0.12477489560842514
INFO  | 06/16/2022 04:43:04 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0531 iteration 00001455 = 0.13498708605766296
INFO  | 06/16/2022 04:43:10 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0532 iteration 00001460 = 0.161976620554924
INFO  | 06/16/2022 04:43:14 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0532 iteration 00001465 = 0.1556464433670044
INFO  | 06/16/2022 04:43:19 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0532 iteration 00001470 = 0.18926474452018738
INFO  | 06/16/2022 04:43:21 PM | File gran_runner.py       | Line 283   | Saving Snapshot @ epoch 0532
INFO  | 06/16/2022 04:43:24 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0533 iteration 00001475 = 0.19615428149700165
INFO  | 06/16/2022 04:43:29 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0533 iteration 00001480 = 0.18278728425502777
INFO  | 06/16/2022 04:43:34 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0533 iteration 00001485 = 0.20413987338542938
INFO  | 06/16/2022 04:43:38 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0534 iteration 00001490 = 0.12386013567447662
INFO  | 06/16/2022 04:43:43 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0534 iteration 00001495 = 0.19635145366191864
INFO  | 06/16/2022 04:54:00 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0534 iteration 00001500 = 0.18266387283802032
INFO  | 06/16/2022 04:54:05 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0535 iteration 00001505 = 0.1529749035835266
ERROR | 06/16/2022 04:54:07 PM | File run_exp.py           | Line 42    | Traceback (most recent call last):
  File "/Users/alexdavies/Documents/Year_1/Project/GRAN_social/run_exp.py", line 38, in main
    runner.train()
  File "/Users/alexdavies/Documents/Year_1/Project/GRAN_social/runner/gran_runner.py", line 264, in train
    train_loss.backward()
  File "/Users/alexdavies/miniforge3/envs/gran/lib/python3.9/site-packages/torch/_tensor.py", line 363, in backward
    torch.autograd.backward(self, gradient, retain_graph, create_graph, inputs=inputs)
  File "/Users/alexdavies/miniforge3/envs/gran/lib/python3.9/site-packages/torch/autograd/__init__.py", line 173, in backward
    Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
KeyboardInterrupt

